name,attraction_id
虎尾合同廳舍,a6795a357698f08ca4fc36b08aa70f33
虎尾同心公園,ebcea09a3d2118c97ce46bd1ee86b824
虎尾夜市,973f628e9aa13001d235e8eea815beec
虎尾天后宮（二媽廟）,89294406ad89d84c14a931e180e66f10
虎尾持法媽祖宮,d79c5621ca70ec4cbe0c0c15dfc21416
虎尾木棉花道,5b71ec1325178b1fa21d111bcd5ec5f3
虎尾糖廠,204d78fea356387501e833ab5af17454
虎尾鎮掌中戲,a385f25d5d3e52bcd4a0ebec8c7c8630
虎尾鎮虎尾鐵橋,a511a73ed768467673d1c1d58424b549
虎尾驛,da14c7f697ebed99da5b3017a75b37ca
虎山吊橋,05fb5d545454969f81f731abc607a8f8
虎山岩遊憩區,cdb4252844f61bea2444c5a50c19bfe6
虎山親山步道,48616a6ca203705585796c497a73815e
虎形山生態公園,2aec2b8ddc4bfcd560633b49692557b1
虎牌米粉產業文化館,374577fb0ba1a292e255bb03b05ebe10
虎頭埤風景區,0ecbb901450b299f10cdadac3b30ceda
虎頭山公園,75d33364ff4c4f014bd45a4a94cabf67
虎頭山飛行場,b549dae50092e515ece5b8244ffd7207
虛江嘯臥碣群,77624de5bf6552ee457d38570e29eb00
虱目魚主題館,792285ddbf4f89dc0bbf7e897218eb06
蚵仔寮漁港,67d7a65a030bcdbbf913de75b6a538b0
蚵藝文化館,01761b2a55e8b0cab1345ce259164387
蛇頭山,17036baa2d23367bef88c3eb35b82fe1
蛟龍瀑布,64c23e947e88abf5a7fb34ff69328ff5
蜊埤湖,a56b0f9777ba42fcc3832aba5a28d60b
蜜月灣,4507df89da7175a04e13f5b837090cb0
蜜蜂故事館,620ea261e9035c56434969a58d02293c
蜜蜂故事館　高雄站前店,e2b30cafdd09cbe1ef11ac55c1df1fcf
蜻蜓雅築,0d336fccd2030a63d0d85e867b57c3b2
蝙蝠洞公園,7c496128247aae5cd5cf14a8fee2a49f
蝴蝶宮昆蟲博物館,f3a05ce4a09146f2e51219f13f58ad75
螃蟹冒泡,675805af9c0f744cbfe87357ed7b883f
蠟藝彩繪館,8bb5fbdcb5b16a3f3ea13cd11de0483d
行動辦公室型的咖啡廳,e27edab683a23e0683c57c0ef078ff5d
行天宮,7482052ef3cda3ebefbcbb141a2ef20b
行徳宮,222b5bbeee8c75717316805bf39407fa
行義路溫泉街,ccc2a6a7988f343688bfde1cce5c969a
衛武營藝術文化中心籌備處,4bccf4bf1d5912f85f5c748436de0b77
衛武營都會公園,05250f56f4d6e5d6992d61549c48ffe1
衡文宮,48c0dcab375030eae9eb1f309fe86769
表參道足體養生會館,8569a3095960fe25df79cf936c0062b2
袋寶觀光工場,8df1730d05c00b9be8843b2f030b3d22
袖珍博物館,ea875e282364b21fb8d764ec68e02e22
裕民夜市,0c90eba49e716f372eb4783137088658
裕珍馨,b6c929510aaf02824e90222065f9be46
"裕珍馨 (台北101專櫃)",8699b02621ca45d7696abac1dc38434e
裕芳高美國際店,84c66c7e0b828447035a8b38fc7b13b1
裡冷橋,164b5b83f92561406b28785c7eaca3b8
裡正角沙灘,0db7025bc6201454c280970f271a4349
襪仔王觀光工廠,946230d6ca8335449bc4b04749ff0bb4
西北旅行社,fdb2d6b51f8ff04be00748b55e34a76a
西園路佛具街,51709886fba1ae2ebb5e1cb59d8f36a4
西大墩公園,06e1de2e936f4143909e8f318829f671
西大墩文化館,c1b03158d3fe8a9acf053d213a418372
西子湾隊道,f26caf3d83e495e6df38bd934300532c
西子灣,0a54d8bd137d6fa869d2c08543d7a350
西子灣海水浴場,196a42bceb4d019fc9c604e5d44b7760
西子灣蔣介石行館,083a3737bbd239a9ec0155f727ec3e86
西岸旅客中心,efbeee314ba077d9c337adff42342737
西嶼,60d58a0c5f5b88595c424033aef9bbbb
西嶼西台,c966eb052370c68b0e425ba344e20a8d
西嶼西臺遊客中心,28edf255598d8587300f90cd7a46f117
西市場,24bbd7b63fd7df1ba5a5073033ad4109
西拉雅國家風景區,6bd0d7926f6e153ce8b34d63cf16e64f
西昌街夜市,2544651ab4214e19e56df7d1db10d4c2
西本願寺廣場,b6cb842b487f3cc1e234a4159a991b48
西港慶安宮,a8b8083e322693cfff08d6ccae6039e6
西湖服務區,49c067abd1b80564d6b7ef17c03feb7c
西湖自行車步道,d2bef97313f757bd8fa6552d61bfa820
西瀛虹橋,8ce098d2de891db670bae6bb2815ffeb
西盛夜市,bf349c16c40f92f078ea5f10d8451c95
西盛遙控飛機場,e3b1b7f85db711f460d7cb2b6aac58d8
西羅殿,f3b9224c77455cb13b8b962c0b1e2be1
西臨港線自行車道,418b867b206d1d67b78fc5367e45ba04
西華堂,d8ac5a5a9ce37ac7f8a290b17b9a26a0
西螺古洋樓,e88b3323016822e591fc478617e87450
西螺大橋,0ea11c8a8d67fd85b3bdefa0b16d3442
西螺大橋廣場,b6bbf40697c85f449d5a1b424930d8c4
西螺大橋親子公園戲水區,ddc42eee9993d1d7e2ac8a96d176658a
西螺大橋飛行場,5130d49810308f8209814a3048731f1f
西螺延平老街文化館,5dbd7fcdf6c731ab39bd5ae6e47d9ac1
西螺振興宮,6448d5400f566ea80c18bcb338f1fa64
西螺服務區,b148b9ff03beada201178384f59fcaac
西螺東市場,aa6b2d696c211136eb82abaab881a772
西螺鎮七崁雕塑公園,8b39a703d358df515bce622410830f62
西螺鎮泰山石敢當,1f5f30bfab7a48bf43b1c260d80955d5
西螺鎮福興宮,8e2e41531d07ef85b7527f54bf656b6a
西螺鎮西螺戲院,2d98dbf7aa27f9eed7c756cd7501d6ad
西螺鎮長老會,2c1f7187e471395b45832b626490cf25
西鄉廳憲德政碑,6fbe383c3dab0db43d372a21baec6109
西門地下街,24edf2bf365a785eda21b04eb6b8ac12
西門浅草青春新天地,569236c9ccac31f05f3dcf95c9351d04
西門町,ced30339daedfa1189f888380268568b
西門紅樓,259525db94e3f921f2e81f135b33d0f3
西門紅樓16工房,a8ad89db87bb3d10a8eb4ad15134f3ff
覆鼎金保安宮《高雄金獅湖太子爺廟》,f93c64edd731204d96ead59a77eba2c7
見晴懷古步道,92073cf3eee65c94de59a313e1951d37
親不知子海上古道,f37e3b324cd96b3fd8d411379a593965
親子橋,273951a1d92556ad884e1f18909d532c
親山線自行車道,d02dcd64b24f34f99864f9f03aa141ba
親手窯,7e2140350020831cc95d5554db6cca7f
親水公園,a3db07f848b7a92fc6f566ca2e65847e
親親戲院,78a0eb48b5a28d4d1b0c633ad23b32e8
覽勝大橋,1422e164e0e9eb483f05612562d5cbf8
觀光魚筏,f233dd853b4ab1270ced3130fbeb7c4b
觀夕平臺,bf9e453c0f4c43f3ed0c375637a0a7b3
觀山步道,f041e2117821aa86c415aedc99c04673
觀音亭,d5ea57d878f9686eed52d2e48d1d74ac
觀音亭自行車道,fa4ecb1259a292d2b832196533aacd6e
觀音吊橋,cf21b14bb8b67afb3b46f50e9f537214
觀音山,2f45e1a814e1ccd605b56e5e2edbc04d
觀音山國家風景區,a8d0c5d352525a93e1291bcdc2c9aeb6
觀音山林梢步道,1a3c1b4724602930a4608cb9bae2ff09
觀音山風景區,3e7d187c639efb20a69afb3c0f790cff
觀音洞,3e83ee5b3f5ce62903cba81c33a48d5d
觀音瀑布,074d13e6a52f5958be80a3fe31d0db29
觀音臺,9f4e4a0965dd8d2ac7f48d7eb73fb759
观海楼,6144e9f08c860fbfa1be441d3f0a2d33
角板山公園,b206995f3a752c93d3ad532927bca1c2
角板山避難步道,2e20eb1acdd262b50517183936bfaa0e
觸口自然教育中心,9f1b58c5ad69b09a7c94b3655ad64828
觸口遊客暨行政中心,f10679d5ac6aad62e9042f8adefbf419
計程車博物館,9e37baf35b945ba36331dc1802d54ebb
訓風砲台,5f3fcb66acb170539f21c09545cb5ad1
許允選洋樓,4d350282bf17dcb44aad1a6ee9d1abcd
許家村彩繪壁畫,a2f708fac014e020a0ab5ae89c332b5b
許新旺陶瓷紀念博物館,e67d47420763304599246952ba7ce9b9
許氏祖廟,c3b9b940ad3781b33993a513ab292577
誠品R79,7bb541bc6ea8ff9f989064d5ccd1b7ab
"誠品書店 - 信義店",ed6d2f3cf52f6bba71905388e307211b
"誠品書店 - 台大店",933261c354f8cdb904e70466dfffef34
誠品書店-駁二店,88b0671a1d9ff883efea3c0ccbfcd4a0
誠品書店中友店,b027ae4994e1333d6f6463832049bedf
誠品書店台東故事館,555ebee97ac683870333d08937c4b6cb
誠品生活,ba429d4954e940638ab4e9cbadbaeb16
誠品生活-新板店,deca0f82df4d874b0d0fbc064e8cb271
誠品生活松菸店,c5644470e142dac5f9330124f28cf922
誠品綠園道,ce73f128bcea57a80477585a114994a8
諦願寺,ce9d1215ac0f31f56832da934c82b931
謝東閔故居,42bc6cf433d08662b9d469a6f48ad429
警察局舊宿舍群,35ba9171b7136ea5c9478860b76ce704
護國寺,b39ecb641ca49e8c047c4e92a8456446
護城河親水公園,bf412a6fbc29b7446bd549dc725e30f6
護安宮,a99bda6b029b8b615d498b4146f96d9a
"護聖宮 鹿港玻璃廟",7aced865a16cd85a6da3c67742820e1e
讚炭工房,e189c4c66484f1de2c83bc8ca3223df8
谷峻推拿按摩,32a032f8045b17e313a19088651c4d57
谷關大道院,2a2d383e1e2176e5313575ed0112bc81
谷關溫泉文化館,334bae38726cf880247c4fd243e54aff
谷關遊客中心,94124707542d6d401b88d1ecb813d55b
谷關風景區,7644fab5ca1a69b1d6b25feb4aae932b
豆腐岬風景區,1d98c65627fac03dee29fd606dfb26fa
豎琴橋,f301a90c3c320e8d25cf914375f00c1a
豐之谷濕地公園,263c1d1a8066442d70ef8511882e5924
豐原慈濟宮,d3e3e48b327a9e47d200c6a0918c0a9b
豐原漆藝館,4d23c44f5710e40aafda491568461645
豐原火車站,961f2b678d60064fb6df2bb24d82d448
豐圳公園,a8a9f3f4353614f733357e8df1f96f01
豐年靈芝菇類生態農場,219ffcfa2d119798fb614099cc5d71dc
豐樂雕塑公園,b7408f014a64567473e5fc869cd55413
豐漁橋船影,1c11b1bee8e3a79ab15b8ef20ebf3046
豐濱月洞,56f26af9c323176e70f45c15c907f2ed
豐濱靜浦北回歸線標碑,1548373f9ece2513759ac44a224cc9b8
豐田移民村,1a1e311d68710f4c3d9ddcf7aa94cbd7
豐趣科技,e8d18cad670fa80a90db56dd68ea215e
豐鄉瀑布,9a60564c39a2a4abb4c5dde52f271cac
象山公園,bebd9c0d6ca226be3126e98a33c79c3c
象山六巨石観景台,dcf7fe1f8405a73930bd689a90bc6938
象山站,b50f4569fa6aad7bf9d086554f88e475
象山自然步道,e3966203261ae7c599e84a4b9831b4fc
象鼻吊橋,4967751c6b2f2f2abe75bd70caef35c7
象鼻岩,d89b63f32e09dd54244afb184755240f
象鼻洞,48e18c605ba2499e3e93a7e643c114dd
豪邁威士忌,9933d00591677b0b63eb3cd8e3b806e7
豪門世家理容名店,02782c2fa9f022c790b4b9200e4d9aad
貂山古道,8d2d85b6adc38e75f01660b1169550f6
貓公石濱海休憩區,f0f890dac68e45035330be8132cb6192
貓在玩,88709977e4425f53a044aae0467980e1
貓狸山公園,55fabedaf785da2aa351c92c53e0d551
貓空山,6cf421d272dfd5c31c246dccfa13e343
貓空樟樹步道,9c4e71da73cac8a8f3ce524c344456b2
貓空站,887544cb296606533b1d461d0bd463e7
貓空纜車,38f10ce8e367601f5bbaefacfa5e9f97
貓頭鷹之家,15bd9996fffc5500925918fc5da2b7bc
貓鼻頭公園,01953ac17ad894b6561228f65e57a03a
貝洛珀絲spa美容沙龍(台中館),f9dedfa0f05b2ecd2e83e13a74b8617b
貝洛珀絲美容沙龍大安店,ac3651f4a7c3fe5b6ad76c43a73a45fc
財神亀公園,5ee3237420d957ccb1f4b0d3117555de
財神公園,e7d3a79d171117245651980ef2636212
貯木池,670ddacc5e76d7c560dccb6ebb74b2f3
貴子坑水土保持教學園區,96ecfdb4c30c61b43c10d659df08cf26
貴子坑親山步道,6bf16ef978591bca8c130a0112bc8332
貴子坑鄉村俱樂部,8d4d4fa1bce0b96a864165d2f1fc2395
費茲洛公園,59353ff195f9cd747d52bd0b55149010
賴和紀念館,0f8bae64fb8c06c44b3329779cc02d60
賽嘉航空園區,3c593c06ba1ceea6872d95cdddd5b644
赤山龍湖巖,92eeb71a9311430cd0414dfbe8def754
赤崁樓大士殿,fb0e8440014b6c67f5ac2518123b6933
赤崁碼頭,45c0f13e6d73722a12ec020cc0bb12b5
赤崁點心店,6995b12677de8cb1b0ed8c336d134ca3
赤嵌樓,f75c91d4974ac38eb7c739f755c65ddd
赤柯山,83bc7ff80ea5056d2e3e04d58a204d77
赤科農場,7f3a738c57096e6d4edcc639a7fabdb7
走馬瀨農場,6bb5707db83e4f644b4bbce9ce153ec6
超品起司烘焙工坊,9d3d4cc4405213a4d49607ae0514a5c8
趙元帥府,cb057352a4e03db8d7cb7acf0b4b9de1
趣活大稻埕,6dd093f62587475135f06cb9243f0117
趣臺東,95c4a21d5c00a0a998c0e1f0599e1148
"足之林 三民店",ca65bcb6aabd6055ce258d0dcb3105d3
足印足體養生會館,594e4937d598b486190af0ed21f40698
足將養生會館,98838260abf1f3cbe1a15beb9549b383
足強足体養生館(西門町店),07451eb44da660d59ea1e0bbb9d3d9bd
足強足體養生館,57d6c576b21aeb7cdbd38fa455a90ba8
足快足體養生館,7433592a107e7f342f1dbf8bc7a35688
足滿足推拿養生會館(懷寧店),6695692afcdc0f9fb009d4285e5be164
足藝泡脚養生會館,a2b62a25c9e130757e48c8ccfddb5b5b
足裏養生館,cda0313318c99c9833328b09c8205588
足道養生會舘,152bbd55e05832c4a3751c672d7e2f8b
足鶴足體Spa養生館,b04ec0f03011bbb912a23d0982fc59f6
跑馬古道,d07aaa82fd9685d7b71682565935d7b5
跟著董事長遊台灣,cfcde0650bc6b7578434f43991a7072b
跨越一號船渠景觀橋,5657c7fd97351fe6000bafd84e72415c
路思義教堂,31817305169e8b50057bf94e586998c6
路竹夜市,8bc95879c7406e1a4b43c60ac3ba2929
路葡萄酒莊-路葡萄隧道,fa9f3d8cc002d12d1affa71450a8e783
跳石海岸,6c15207838e5cda4e3a1003c8f9eaf24
蹦米滂,21f9e80f1a21e329a2e718b1c9f18871
身美樂活,22ffc7e46c46edb79010fc733d3d1f7e
車城福安宮,68d118ed06fc1f561e8c84363322d269
車埕車站,4a55ecbd2a062d8b190322d7248f5d02
車埕遊客中心,1ff0451fee37de6baab9fbcbe9dffb7f
車程木業展示館,91882cae33e5afcec08a1903624b4186
車程酒莊,f70c616534518d6c16b2efd3e6cc86f4
車籠埔斷層保存園區,7787da762c0bf8475d2151166e989fa9
軍史公園,7f842e5f155b355e4aac12eb2d4d2cd8
軍艦岩,28b42e133d0b22ebfa2b9ac4394e418b
軍艦岩親山步道,2750c4e408c44113f78f1e96db0fbc42
軟橋彩繪客家村,309322efa8d160dbd4cab8620186381a
輔大站,215541de353976312e48dde759fa8cd8
輕井沢足體會館,b6b22efe0ec322000d300a328cddd89c
辛志平校長故居,e20fe949a7b463287d78cf7b2531056c
辜婦媽廟,a4a1ae858d752762826890744c5ca726
辰光橋,7ffae7925ad6382ffb825319d9368a82
辰星美容美體SPA館,55eb24e0084034c6508f5a10624fcc25
農會養生文化觀光工廠,ae7e88be7193ef8a0f74018c33d04f2f
農業生物科技園區觀賞水族展示廳,1adf65b7a8e253e3c9e726b788af5f5f
迎風河濱公園,0099a6ef9020ca050b9e72e5052dd6e2
迪化街,c931068480d9e3ea1a222f17a8d7be76
迪化街十連棟,4c4fa5c5da5e8427acf4c9f1f1c521be
迴向殿,26909596c978d963b6484cf11dca2b11
迴龍步道,89eee3e9e2d5949d3c2e5364b3feb475
迷之密失,dd5bbb304e6e03674419d3143a9a6e14
迷你高爾夫,c0139ffbde8c5bdfbd43144ad60404de
迷糊步道,e374c11cb751e516f4438af740feb7de
迷誠品西門店,3e56a305d1ffbc2349d78be725abc6f9
追火車公園,fef592f74fa356003e34644dfebddfaa
逍遙園,98797b7ead49bab0927560385b1528ff
這牆音樂,6cb8fd144a8094b839c3c335a1f5fbe4
通山公園,0bf9f0f1cfe15a40265330aaca7fd9fe
通梁古榕,7a1caf9adb543dd91dea63234a7b3ab4
通霄神社,121869815da690853ea3cdeba2c73165
造紙龍手創館,44c7cdd775441578657a14ca0c96f8fa
逢甲夜市,016e7328ab1a37b272589c003afc7216
逢甲大學,f055b284b61b95abfd1914d3005e65d2
連興宮,ccf0180f87d7e1113e60aa7b08e5066a
進士第,4f8a9eb9b0bb52d6086b4f0aaa3859b3
進海宮,21b15d4f3dac4d86f7def1164f8aa221
進興宮,bb8dd09c287b64ba1ddb577fc91cdb59
逸仙公園,1a5dfbb59427942982ddfb8881b7533b
遊台北,bfc3034862494a41c0362a0aa6a980a2
遊山茶訪,e2901382f313cbf0f6626d5201125aee
遊山茶訪茶文化館,6f56f634162d010646a41d4e4a2e1010
運動商品街,97b2dcface0e891f0f16db01dab938db
過山古道,3079d370717d6235092cb2df4ee1e483
道徳院,a8830a5fa95378bb91bd03e65343e10d
道東書院,966d086c0785182ddc856acd8fa8e26f
道禾六藝文化館,c2ee30c51977563536a8fa4927116eb5
道禾六藝文化館-台中刑務所演武場,f68b49b86b6528c270a859fabfec476e
達娜伊谷,38f632f1c8ff82c9b6eb430812bd457f
達娜伊谷觀魚步道,4c8908c7720b0397ff30b1bc662cbb7a
達比拉斯古道,d9a6de85e61bf5c1bc42b6d41bb05887
達邦,b98f3021fc585b4506c7fa77fc11e561
遠東世紀廣場,bac0dd7bffe1102bbbbbed088eefeaf1
"遠東百貨- 桃園遠百",e42a6517e2740ccddbdaba88792ca2d6
遠東百貨（板橋）,fd05e668559fb906cb261a1c0fc991ad
遠東百貨竹北店,5589f6e2c062e3266a1e3aa08fc4bd1d
遠百信義A13,2c8e29aa860c34360fc9af8e0c9b050c
遼寧街夜市,2ec3c003e9a6dcb952ba2f067f048a72
那羅部落,d547105a14e14f3ef37025ebf5a1ea5f
邦邦按摩,19ac680de9afda19b6a863d999aa2da1
邱家古厝,3c1a0c82aa68e5121bbfcccaef3dfdd4
邱良功母節孝坊,e0e2173145b7aaf44d64a546c803f86d
"郭元益糕餅博物館 士林館",cf421e7286a6d0cc9137abc7137977dd
郭叔叔獼猴生態區,f010ee21ec3e18e9528dc09f38bc8792
郭子儀紀念堂,2cf9995566c40f2ce26aaf5758acd1b4
郭子究故居,d40cda56f5126343bef28186924e9b49
郵政博物館,adade6a0990a2735233637d9d0a599cf
都市森林浴場,8ffc241ca48dde529d339c53269f3c87
都蘭山步道,916e7c4a30fdd9871d3dcba36e4e2e06
都蘭文創園區,94a0653c623d5129397512c4c8cc025b
都蘭灣,4ab447853bc6e299739ca0d391564e5f
都蘭紅糖文化園區,6efb512c5c119d0c7ac9fbbcb27952f9
都蘭觀海公園,360fc7bdc4056b2d2a042b3f22bb83a2
都蘭遺址,5f494575caa84a930fe33a32b539c71a
鄉菜台灣小吃料理教室,6523106373c74e029ab7a6e9fb9f15f2
鄞山寺,b2db12e7e6e6ed4c0622b997f79c72c6
鄧南光攝影紀念館,27351a8c5c2e5d3b509b42d5c8e754ba
"鄧老師養生舘 (恩主公店)",5f0adc05056547783170e4e017aaf414
鄧老師養生館(六合店),927cfe7413a40a13b1b1726f414ca501
鄧麗君紀念公園,9aa6fbbd5ea76abf4293a0a6af43449b
鄧麗君紀念文物館,253c3702f4858ced3f051bbfe3028de1
鄭崇和墓,8d3a3c0cf6ed2ecaa46045b581ac4bc9
鄭成功像,46217b8da857bc0b048766e281958abd
鄭成功文物館,2ca6ee58fe100e2be67ecceec361d242
鄭成功祖廟,ccabded7bd9ca4a2f6b9d08c3ec49314
鄭玉珍餅舖,89240d421e7626629b678310d81bd8a0
鄭用錫墓,b7eb9db17586fd6adac9304a016b2cb0
配天宮,5458c662c6e532c5f31428a20b65a568
酒泉街,620b23d530eb0e462b919191515d219e
酒瓶子葡萄酒專賣店,58e0f9d98d194fde34a1dfd7fe39fba1
酒肆西門,a05e35452497f2cd94d806f64da1b702
酷聖石冰淇淋,eca3ab339b7e18de04dbf9f4ef2966fb
醉俠威士忌酒館,860bbdcf93f03debc798e32ae54f42e1
醫學人文博物館,521be729cbf013e88207c30d0d9ca1cd
采禾莊園Spa,c0619c26e059521d10d481ba45e56ff3
釋迦山牟尼佛寺,4ff24c721a95d7bb6c4d11d74b9ea34d
重口味溫泉魚,b5280e1ded9130e2cefdecfa95a86fd6
重慶寺,ce884e305fe035300d92d6b4ec28a754
重新橋観光市集,b7a5124c718ddac3835742f784f7bb57
野柳保安宮,c72d9d2c980fe23ef70be549e6d96766
野柳地質公園,302e193b1814da8335b008fd693fbb3c
野柳海洋世界,5a134d899a14ec0847e909a50f5244fb
野柳漁港,0db3d20b9b88c6cfcbd482dc93c3cf4f
野柳特産街,a20bfa14fd91a2fbb9fb1988bc66d538
野猴子探險森林,8d01fb90309f0236c87a8c586c97d840
野薑花溪步道,5ee552090333d35e094cb62d9177fa1c
野銀冷泉,b018c87dfe99f450cb593ddcd495f9b6
野銀部落地下屋,af579582ea9242fddee6e8c28ce6d8ed
金剛基地,f21b546e128c401c0e9a72008273ab7a
金剛大道,5f01fbdf5cb79e868303319d72a2816b
金勇DIY休閒農場,c29b7792a0fbe1d60261d36fa634c63e
金包里慈護宮,7f1551efb272815ff98cf9e9af914bcf
金合利鋼刀,32fb133c46637a2c5db35efd41066dc3
金名祖貢糖-金城門市,1d5a29eea9d16d62db93fa41b5d324d4
金城武樹,f41f15f5d2ad61c822bb2c72697d0c49
金城民防坑道,84bacb3faf31028509e138b253e97b7f
金城民防坑道展示館,4cdb6044c28de53b89f608ba2d57643f
金城海濱休閒公園,01de3e8c18e13e45b739cf584f2233ab
金城足體健康會館,8e7cb8aadc38bd1ebcca6216a3bf6f74
金城車站旅遊服務中心,2e3c5aff554350902c32b9c77ca0072e
金城鎮北門天主堂,648eee82cab9121e21c099d5da6a4345
金安宮,c47cf5eb9974a57e2adad27a2d2e625e
金寶山,89a3aa42554b05566122e4db0fd85134
金山員潭溪景觀橋,fd1864124061c7bcd901c37a944824f0
金山夜市,0439fd9b8817297b5745c43cc38df088
金山朝天宮,785d4eb4b151b95ae50a7555d8372c4a
金山水尾漁港,8d96f40d2ce66b932762db7388b81acb
金山海濱公園,1bf82011540a34e64749b32253729850
金山溫泉,111abfc453da079b70a893a4bfb21a0a
金山獅頭山公園好運道,959b4817b5a14a7fd636b62dc78da00b
金山砂珠灣,524b7f0901145f0d948abd376dac0972
金山第一公有零售市場,5344ec8c1104a200aa308af927221989
金山財神廟,46c4ca896967d8e15385c040a9593e9a
金山金包里老街,e092defa14562286feea94ba9ea15fd3
金岳瀑布,13ce67c182b37c8ffeb85433e94deb14
金崙溫泉,2439ff7a1000590ba7cb07c871787239
金廣福公館,c1b093312a9a27054638028a02f2b513
金東電影院,d114145689dbc52260f6b4a50dc0258e
"金樂足體養生會館 - 八德會館",ebd79e2a885a052d58c7ee88a3d7af61
金樂足體養生會館（忠孝會館）,26451e50cf3d8f80e91791d701e9807a
金樽漁港,ace61d94b5ec0ed88cc6a09da59fe1fe
金樽陸連島,4960224f80c22d059b4c33e30c49ddda
金水國民小學,9df3fda34cd6b0ee21d8826fed9ccf37
金水寺,66afd6aa9dd7f1ccf75bf26d4af329a8
金永利,66c078f47a28acf4960793695f27e2a0
金泉越南美甲店,6106b256400205d16911aa0669f67619
金湯公園,995d5d6ba10a15c5a7c31ab37882582a
金漢柿餅,5a77e82fe564949251d1a7261d8b4b7e
金獅湖蝴蝶園,fc096b6ca741c9008284080a9c2f8a09
金獅湖風景区,93a825cdb50b116575dd915c9c860768
金瑞成貢糖-站前店,831282c959481acfe84351f7b15f4787
金瓜寮魚蕨步道,cf984fa363b9d476b828b5fda7dde228
金瓜石勸濟堂,144c7033aad1225c18c42332a2161095
金瓜石地質公園,5c939354f63b22a99a08ddc9a103a69a
金瓜石黃金博物園區,7c199efe27d0f79e13c7896c67f9944f
金田農場,4fb038750e9cd70fddde4da8662f3496
金界旅行社-一日遊,98988afeb1ca41092af7b57529ee2d27
金礦928頂級足體舒壓,b4f2aa51e97080f042a5dd60bdb09b14
金福手養身館,ce3d8223bc8ef7b3e2d75c1af6e89d83
金興發生活館,21cc9ef85f9cee801393e787e1e81c3f
金色水岸自行車道,c8f4953c940cb1bb5c94c176125411d2
金華公園,6b210f76191c8f683360330db7e9de56
金華府,fd4791f9b415e7840962b4fbd8f4d43d
金蘭醤油博物館,6a0e24d7b752b68fd36db38df42e01ff
金谷農場,7254dd0fac24efb2961a8d068fddc6b6
金車宜蘭威士忌酒廠,2f87243629ec624872ba2de7b4f41627
金車生物科技水產養殖研發中心,7cfa48eab750a4b0843e348b7eab95a7
金車礁溪蘭花園,74a8ffe5e9dce8f09fc84ad38c0e8fee
金車蘭花園,5e0d98cc582c4e96f3a82b2f5b3d48e0
"金車蘭花園 員山園",11cd0ffa51c71c68f113c874c0707018
金鏡園茶莊,0c5c179541ba36efb5e54ea4150e0199
金門中正公園,cac49c05f0e7548e99e54d0a06ade407
金門八二三戰史館,1467ad760dc8c640c2b3a13ca37e33bf
金門八二三砲戰紀念碑,033772bbd3e7b3a8d5044811272e8a86
金門和平紀念園區,1f08ad3d7693c34b988abb4c9fefc440
金門國家公園,4491508a9c87f7f95ebc6987ad476a73
金門城,fa32872b6f55f83ccf6c23292e73ec1e
金門太武山步道,bf296877c58cf39f54ee3301811c03e5
金門島,47c06c816bca3a352ae9bc60f4f46206
金門朱子祠,2a5e361dc31bdf6b17b1357ca1b4f1cc
金門植物園,3f8d4e731df5e436d07c2eea25854854
金門母忘在莒,5220ffc246b0e4522cf265770f7ea402
金門民俗文化村,ba8d64ebd6dd65f06213460848d635a7
金門民俗文物之家,3828e17c2b8c47c7a6e32bceab1572ff
金門港水頭港区旅客服務中心,ba2832c34ffdcbf584b36dfeddc81e6d
金門瓊林部落,9036844ac615e2dcabefba3b526a1038
金門石雕文化景觀公園,f7415500f4bcf85e583c6ab5fa0323f0
金門縣畜產試驗所,40f120c039684115fca14817b1829e4f
金門縣農業試驗所,b31f41daaca6d787ef7d3f86ce3c8307
金門縣養護工程所陽山公園,dedca24e121b06ceaad68e61bc4ceea6
金門老街,0f12a2979bdd90dc22256e8450b9fc38
金門迎賓館,b487ae1377d887b0374b42081d74670c
金門陶瓷廠,0afd64f2d8af0f419066d7608fe82331
金門高梁文化中心,7d5f30f1ba81d2b19a6fab6ddb8747e7
金門鯨豚生態教育館,5f0da3788b5f382621a1a90e734b4506
金龍山,888a109a51823994f2e64fad7d0c56b1
金龍山日出觀景台,652872aac0b7ddd8a4d1526d58a74479
金龍湖,66e2cde06e368f15d7aff1bbf32b9e1a
